Timestamp	Position.x	Position.y	Position.z	Rotation.x	Rotation.y	Rotation.z	Rotation.w
0.03640747	0.0536	1.2878	0.3943	-0.1354	0.0197	-0.0671	0.9883
0.09194946	0.0532	1.2880	0.3946	-0.1367	0.0188	-0.0663	0.9882
0.1475067	0.0534	1.2879	0.3951	-0.1358	0.0192	-0.0657	0.9884
0.203064	0.0538	1.2879	0.3959	-0.1355	0.0208	-0.0669	0.9883
0.2586212	0.0533	1.2876	0.3963	-0.1359	0.0210	-0.0662	0.9883
0.3141785	0.0532	1.2878	0.3977	-0.1361	0.0205	-0.0655	0.9883
0.3697357	0.0524	1.2877	0.3970	-0.1361	0.0198	-0.0643	0.9884
0.425293	0.0527	1.2877	0.3981	-0.1354	0.0194	-0.0638	0.9885
0.4808502	0.0527	1.2872	0.3991	-0.1348	0.0192	-0.0641	0.9886
0.5364075	0.0532	1.2870	0.3996	-0.1350	0.0193	-0.0628	0.9887
0.5919495	0.0540	1.2864	0.4003	-0.1340	0.0213	-0.0631	0.9887
0.6475067	0.0540	1.2863	0.4009	-0.1347	0.0216	-0.0609	0.9888
0.703064	0.0547	1.2860	0.4015	-0.1339	0.0231	-0.0614	0.9888
0.7586212	0.0546	1.2859	0.4023	-0.1342	0.0228	-0.0608	0.9888
0.8141785	0.0538	1.2857	0.4024	-0.1339	0.0226	-0.0603	0.9889
0.8697357	0.0536	1.2856	0.4023	-0.1336	0.0220	-0.0608	0.9889
0.925293	0.0532	1.2848	0.4026	-0.1327	0.0218	-0.0595	0.9891
0.9808502	0.0533	1.2847	0.4033	-0.1323	0.0222	-0.0597	0.9892
1.036407	0.0527	1.2845	0.4028	-0.1324	0.0221	-0.0589	0.9892
1.091949	0.0531	1.2846	0.4033	-0.1328	0.0226	-0.0583	0.9892
1.147507	0.0532	1.2843	0.4036	-0.1324	0.0233	-0.0577	0.9892
1.203064	0.0530	1.2837	0.4036	-0.1324	0.0236	-0.0569	0.9893
1.258621	0.0526	1.2833	0.4036	-0.1314	0.0233	-0.0563	0.9895
1.314178	0.0520	1.2825	0.4038	-0.1301	0.0232	-0.0559	0.9897
1.369736	0.0515	1.2821	0.4039	-0.1296	0.0236	-0.0537	0.9898
1.425293	0.0506	1.2824	0.4038	-0.1313	0.0222	-0.0542	0.9896
1.48085	0.0499	1.2825	0.4038	-0.1306	0.0223	-0.0535	0.9897
1.536407	0.0485	1.2824	0.4044	-0.1308	0.0206	-0.0538	0.9897
1.591949	0.0479	1.2829	0.4047	-0.1303	0.0211	-0.0524	0.9899
1.647507	0.0466	1.2834	0.4044	-0.1314	0.0190	-0.0530	0.9897
1.703064	0.0456	1.2838	0.4042	-0.1323	0.0189	-0.0525	0.9896
1.758621	0.0445	1.2834	0.4036	-0.1318	0.0187	-0.0512	0.9898
1.814178	0.0441	1.2830	0.4040	-0.1301	0.0188	-0.0521	0.9900
1.869736	0.0432	1.2828	0.4036	-0.1301	0.0176	-0.0504	0.9901
1.925293	0.0425	1.2825	0.4030	-0.1290	0.0172	-0.0513	0.9902
1.98085	0.0420	1.2827	0.4021	-0.1301	0.0174	-0.0499	0.9901
2.036407	0.0417	1.2826	0.4014	-0.1306	0.0178	-0.0504	0.9900
2.091949	0.0411	1.2823	0.4007	-0.1303	0.0194	-0.0505	0.9900
2.147507	0.0407	1.2821	0.3996	-0.1303	0.0195	-0.0515	0.9899
2.203064	0.0394	1.2810	0.3989	-0.1290	0.0207	-0.0520	0.9901
2.258621	0.0392	1.2801	0.3978	-0.1282	0.0211	-0.0530	0.9901
2.314178	0.0384	1.2789	0.3968	-0.1270	0.0214	-0.0534	0.9902
2.369736	0.0381	1.2781	0.3958	-0.1262	0.0226	-0.0528	0.9903
2.425293	0.0376	1.2774	0.3949	-0.1254	0.0233	-0.0532	0.9904
2.48085	0.0372	1.2761	0.3938	-0.1248	0.0242	-0.0532	0.9905
2.536407	0.0368	1.2754	0.3930	-0.1247	0.0245	-0.0540	0.9904
2.591949	0.0365	1.2751	0.3919	-0.1239	0.0256	-0.0538	0.9905
2.647507	0.0364	1.2752	0.3903	-0.1248	0.0246	-0.0547	0.9904
2.703064	0.0363	1.2750	0.3884	-0.1245	0.0266	-0.0546	0.9904
2.758621	0.0368	1.2748	0.3862	-0.1243	0.0284	-0.0557	0.9903
2.814178	0.0372	1.2747	0.3843	-0.1246	0.0288	-0.0546	0.9903
2.869736	0.0372	1.2739	0.3815	-0.1234	0.0290	-0.0549	0.9904
2.925293	0.0374	1.2729	0.3790	-0.1226	0.0288	-0.0543	0.9905
2.98085	0.0374	1.2728	0.3761	-0.1222	0.0289	-0.0542	0.9906
3.036407	0.0371	1.2726	0.3730	-0.1221	0.0280	-0.0545	0.9906
3.091949	0.0370	1.2726	0.3699	-0.1223	0.0276	-0.0551	0.9906
3.147507	0.0371	1.2723	0.3664	-0.1222	0.0271	-0.0573	0.9905
3.203064	0.0370	1.2723	0.3640	-0.1215	0.0271	-0.0579	0.9905
3.258621	0.0379	1.2720	0.3616	-0.1217	0.0267	-0.0586	0.9905
3.314178	0.0388	1.2715	0.3596	-0.1213	0.0276	-0.0588	0.9905
3.369736	0.0399	1.2710	0.3576	-0.1218	0.0288	-0.0572	0.9905
3.425293	0.0413	1.2706	0.3563	-0.1214	0.0310	-0.0576	0.9904
3.48085	0.0423	1.2701	0.3561	-0.1221	0.0312	-0.0558	0.9905
3.536407	0.0426	1.2690	0.3545	-0.1204	0.0305	-0.0564	0.9906
3.591949	0.0431	1.2669	0.3532	-0.1195	0.0297	-0.0565	0.9908
3.647507	0.0438	1.2641	0.3529	-0.1171	0.0295	-0.0528	0.9913
3.703064	0.0450	1.2623	0.3526	-0.1143	0.0319	-0.0532	0.9915
3.758621	0.0459	1.2629	0.3517	-0.1144	0.0343	-0.0551	0.9913
3.814178	0.0462	1.2650	0.3514	-0.1166	0.0333	-0.0573	0.9910
3.869736	0.0463	1.2667	0.3514	-0.1192	0.0306	-0.0575	0.9907
3.925293	0.0473	1.2680	0.3519	-0.1204	0.0314	-0.0581	0.9905
3.98085	0.0488	1.2690	0.3534	-0.1225	0.0329	-0.0584	0.9902
4.036407	0.0503	1.2687	0.3548	-0.1233	0.0355	-0.0582	0.9900
4.091949	0.0507	1.2674	0.3555	-0.1229	0.0353	-0.0584	0.9901
4.147507	0.0514	1.2645	0.3567	-0.1197	0.0340	-0.0575	0.9906
4.203064	0.0514	1.2624	0.3564	-0.1174	0.0339	-0.0579	0.9908
4.258621	0.0531	1.2619	0.3570	-0.1164	0.0362	-0.0608	0.9907
4.314178	0.0546	1.2616	0.3574	-0.1179	0.0374	-0.0619	0.9904
4.369736	0.0557	1.2606	0.3575	-0.1172	0.0394	-0.0629	0.9903
4.425293	0.0567	1.2608	0.3587	-0.1171	0.0404	-0.0636	0.9903
4.48085	0.0574	1.2616	0.3592	-0.1193	0.0390	-0.0645	0.9900
4.536407	0.0581	1.2629	0.3595	-0.1206	0.0391	-0.0662	0.9897
4.591949	0.0589	1.2638	0.3602	-0.1222	0.0396	-0.0663	0.9895
4.647507	0.0600	1.2642	0.3611	-0.1231	0.0407	-0.0669	0.9893
4.703064	0.0608	1.2653	0.3619	-0.1236	0.0407	-0.0675	0.9892
4.758621	0.0612	1.2657	0.3627	-0.1255	0.0398	-0.0661	0.9891
4.814178	0.0621	1.2663	0.3638	-0.1256	0.0392	-0.0654	0.9891
4.869736	0.0621	1.2664	0.3647	-0.1257	0.0392	-0.0652	0.9891
4.925293	0.0617	1.2660	0.3651	-0.1260	0.0391	-0.0648	0.9891
4.98085	0.0613	1.2658	0.3665	-0.1253	0.0379	-0.0644	0.9893
5.036407	0.0603	1.2656	0.3670	-0.1253	0.0370	-0.0649	0.9893
5.091949	0.0591	1.2653	0.3679	-0.1243	0.0366	-0.0658	0.9894
5.147507	0.0578	1.2645	0.3683	-0.1231	0.0365	-0.0662	0.9895
5.203064	0.0571	1.2641	0.3692	-0.1219	0.0363	-0.0649	0.9897
5.258621	0.0562	1.2636	0.3697	-0.1215	0.0349	-0.0652	0.9898
5.314178	0.0566	1.2632	0.3702	-0.1206	0.0361	-0.0644	0.9900
5.369736	0.0566	1.2626	0.3707	-0.1195	0.0377	-0.0642	0.9900
5.425293	0.0562	1.2616	0.3711	-0.1187	0.0379	-0.0633	0.9902
5.48085	0.0562	1.2609	0.3719	-0.1179	0.0380	-0.0609	0.9904
5.536407	0.0556	1.2605	0.3726	-0.1171	0.0381	-0.0621	0.9904
5.591949	0.0550	1.2603	0.3723	-0.1176	0.0374	-0.0613	0.9905
5.647507	0.0546	1.2596	0.3726	-0.1162	0.0377	-0.0617	0.9906
5.703064	0.0543	1.2589	0.3728	-0.1154	0.0377	-0.0614	0.9907
5.758621	0.0534	1.2584	0.3725	-0.1152	0.0370	-0.0594	0.9909
5.814178	0.0529	1.2583	0.3731	-0.1147	0.0351	-0.0591	0.9910
